,real,synthetic
0,0.0011822871883061048,0.0011822871883061048
1,0.008705932932072226,0.0010748065348237317
2,0.009995700773860704,0.0005374032674118659
3,0.11006018916595013,0.018056749785038694
4,0.030309544282029234,0.02063628546861565
5,0.44529234737747203,0.3967110920034394
6,0.2739681857265692,0.3233018056749785
7,0.038370593293207224,0.0749140154772141
8,0.11844368013757524,0.1638005159071367
9,0.19862424763542563,0.16057609630266553
10,0.34350816852966465,0.2691315563198624
11,0.052987962166809975,0.003869303525365434
12,0.007631126397248496,0.006448839208942391
13,0.007738607050730868,0.004836629406706793
14,0.12736457437661222,0.088134135855546
15,0.13037403267411865,0.030631986242476355
16,0.0929707652622528,0.12671969045571796
17,0.17648323301805674,0.11188736027515048
18,0.25548151332760105,0.24709802235597592
19,0.06706792777300086,0.13155631986242478
20,0.34909716251074807,0.30588993981083407
21,0.21840068787618228,0.25096732588134135
22,0.0721195184866724,0.07082975064488392
23,0.017949269131556318,0.01354256233877902
24,0.05578245915735168,0.3115864144453998
25,0.021711092003439382,0.1362854686156492
26,0.045464316423043855,0.29180997420464316
27,0.04976354256233878,0.3244840928632846
28,0.08233018056749786,0.09748495270851247
29,0.033748925193465173,0.013865004299226139
30,0.08361994840928633,0.0013972484952708513
31,0.017734307824591573,0.012790197764402407
32,0.06040412725709372,0.018486672398968184
33,0.043422184006878764,0.018486672398968184
34,0.0015047291487532244,0.008490971625107481
35,0.011392949269131557,0.014832330180567498
36,0.10189165950128977,0.12811693895098883
37,0.025580395528804815,0.005588993981083405
38,0.019239036973344798,0.009565778159931213
39,0.01837919174548581,0.005374032674118658
40,0.020098882201203785,0.020743766122098023
41,0.03869303525365434,0.0176268271711092
42,0.07018486672398969,0.0009673258813413585
43,0.12757953568357697,0.16294067067927773
44,0.015154772141014617,0.0
45,0.07792347377472054,0.03751074806534824
46,0.03718830610490112,0.021173688736027516
47,0.11607910576096303,0.13392089423903697
48,0.08061049011177988,0.009995700773860704
49,0.18013757523645743,0.06857265692175409
50,0.11188736027515048,0.09340068787618229
51,0.020421324161650902,0.019883920894239036
52,0.013865004299226139,0.0023645743766122097
53,0.09780739466895959,0.11167239896818573
54,0.04030524505588994,0.01837919174548581
55,0.13080395528804814,0.05857695614789338
56,0.13907996560619088,0.102536543422184
57,0.009995700773860704,0.005911435941530524
58,0.10554600171969046,0.0637360275150473
59,0.028482373172828892,0.0022570937231298368
60,0.0308469475494411,0.028912295786758385
61,0.27891229578675836,0.24322871883061048
62,0.024613069647463456,0.026655202063628546
63,0.2952493551160791,0.20206362854686155
64,0.003116938950988822,0.0045141874462596735
65,0.13402837489251934,0.1362854686156492
66,0.2504299226139295,0.21345657781599311
67,0.045464316423043855,0.024613069647463456
68,0.011607910576096303,0.005803955288048152
69,0.01117798796216681,0.05148323301805675
70,0.02128116938950989,0.15015047291487532
71,0.3316852966466036,0.28073946689595874
72,0.026870163370593295,0.18733877901977644
73,0.007416165090283749,0.010748065348237317
74,0.003116938950988822,0.008598452278589854
75,0.03901547721410146,0.012360275150472914
76,0.0781384350816853,0.0885640584694755
77,0.06395098882201204,0.0308469475494411
78,0.038800515907136714,0.0017196904557179708
79,0.06137145313843508,0.008383490971625107
80,0.022248495270851248,0.008598452278589854
81,0.003761822871883061,0.0033319002579535683
82,0.0628761822871883,0.04600171969045572
83,0.038478073946689596,0.003869303525365434
84,0.04675408426483233,0.03654342218400688
85,0.022248495270851248,0.01257523645743766
86,0.0032244196044711954,0.008276010318142735
87,0.012252794496990542,0.015154772141014617
88,0.15659931212381772,0.16100601891659502
89,0.009565778159931213,0.005696474634565778
90,0.02343078245915735,0.002687016337059329
91,0.12833190025795357,0.13811263972484952
92,0.02708512467755804,0.014294926913155632
93,0.026010318142734308,0.0069862424763542565
94,0.0044067067927773,0.01214531384350817
95,0.037403267411865865,0.010640584694754944
96,0.028267411865864144,0.005051590713671539
97,0.07244196044711952,0.006126397248495271
98,0.053955288048151334,0.008061049011177988
99,0.08297506448839209,0.06782029234737748
100,0.04460447119518487,0.04739896818572657
101,0.12919174548581255,0.0741616509028375
102,0.00978073946689596,0.046969045571797076
103,0.012467755803955288,0.007093723129836629
104,0.03514617368873603,0.024828030954428204
105,0.0005374032674118659,0.0069862424763542565
106,0.025257953568357694,0.0088134135855546
107,0.04138005159071367,0.003869303525365434
108,0.15122527944969905,0.0616938950988822
109,0.13026655202063628,0.07792347377472054
110,0.1217755803955288,0.026977644024075667
111,0.034931212381771284,0.011607910576096303
112,0.014724849527085125,0.009673258813413585
113,0.018701633705932932,0.009673258813413585
114,0.12446259673258814,0.08662940670679278
115,0.09587274290627687,0.11661650902837489
116,0.056964746345657784,0.006126397248495271
117,0.011715391229578676,0.012360275150472914
118,0.027192605331040412,0.006878761822871883
119,0.012252794496990542,0.009243336199484092
120,0.01633705932932072,0.005159071367153913
121,0.020528804815133275,0.0176268271711092
122,0.0005374032674118659,0.004729148753224419
123,0.038370593293207224,0.003116938950988822
124,0.03675838349097162,0.017196904557179708
125,0.0017196904557179708,0.0069862424763542565
126,0.00010748065348237318,0.005266552020636285
127,0.03202923473774721,0.022785898538263114
128,0.0885640584694755,0.0069862424763542565
129,0.03417884780739467,0.025472914875322442
130,0.003116938950988822,0.007308684436801376
131,0.02300085984522786,0.0025795356835769563
132,0.04911865864144454,0.017196904557179708
133,0.10866294067067928,0.036006018916595016
134,0.0013972484952708513,0.019024075666380053
135,0.07125967325881341,0.02880481513327601
136,0.013435081685296647,0.005481513327601032
137,0.004944110060189166,0.004191745485812554
138,0.00408426483233018,0.013757523645743766
139,0.0027944969905417025,0.007093723129836629
140,0.0045141874462596735,0.005588993981083405
141,0.007738607050730868,0.00816852966466036
142,0.004836629406706793,0.009888220120378332
143,0.0012897678417884782,0.007201203783319002
144,0.06717540842648323,0.006126397248495271
145,0.004944110060189166,0.006233877901977644
146,0.006126397248495271,0.00677128116938951
147,0.0004299226139294927,0.02106620808254514
148,0.0017196904557179708,0.008383490971625107
149,0.03116938950988822,0.005374032674118658
150,0.023753224419604473,0.007523645743766122
151,0.0005374032674118659,0.0007523645743766122
152,0.023215821152192607,0.02128116938950989
153,0.0396603611349957,0.023645743766122097
154,0.0044067067927773,0.014079965606190886
155,0.026010318142734308,0.012790197764402407
156,0.0007523645743766122,0.0176268271711092
157,0.00032244196044711954,0.0021496130696474634
158,0.010855546001719691,0.02138865004299226
159,0.02880481513327601,0.012467755803955288
160,0.003869303525365434,0.006233877901977644
161,0.007738607050730868,0.003116938950988822
162,0.0034393809114359416,0.01117798796216681
163,0.048473774720550304,0.0030094582975064487
164,0.04062768701633706,0.011285468615649183
165,0.002901977644024076,0.005374032674118658
166,0.016444539982803097,0.08684436801375753
167,0.0025795356835769563,0.002472055030094583
168,0.0452493551160791,0.014187446259673258
169,0.029234737747205503,0.016981943250214963
170,0.04320722269991401,0.0176268271711092
171,0.02633276010318143,0.018056749785038694
172,0.0005374032674118659,0.017196904557179708
173,0.0010748065348237317,0.005696474634565778
174,0.009458297506448839,0.005803955288048152
175,0.05417024935511608,0.06760533104041272
176,0.004729148753224419,0.012790197764402407
177,0.0132201203783319,0.008061049011177988
178,0.02515047291487532,0.006126397248495271
179,0.025580395528804815,0.005051590713671539
180,0.052450558899398106,0.005588993981083405
181,0.009565778159931213,0.00677128116938951
182,0.004729148753224419,0.007523645743766122
183,0.0010748065348237317,0.00677128116938951
184,0.007416165090283749,0.007416165090283749
185,0.015477214101461736,0.004729148753224419
186,0.013435081685296647,0.02063628546861565
187,0.028697334479793637,0.01053310404127257
188,0.030954428202923472,0.00978073946689596
189,0.008920894239036973,0.007631126397248496
190,0.01493981083404987,0.0033319002579535683
191,0.003654342218400688,0.008920894239036973
192,0.00913585554600172,0.013972484952708513
193,0.0044067067927773,0.003869303525365434
194,0.005696474634565778,0.008490971625107481
195,0.018916595012897677,0.00677128116938951
196,0.0032244196044711954,0.007523645743766122
197,0.0007523645743766122,0.0011822871883061048
198,0.017734307824591573,0.04374462596732588
199,0.0015047291487532244,0.014402407566638005
200,0.0069862424763542565,0.019453998280309543
201,0.005266552020636285,0.01354256233877902
202,0.003116938950988822,0.007846087704213241
203,0.025257953568357694,0.0032244196044711954
204,0.002901977644024076,0.0005374032674118659
205,0.006126397248495271,0.0060189165950128975
206,0.0045141874462596735,0.008705932932072226
207,0.013650042992261392,0.008276010318142735
208,0.011392949269131557,0.012682717110920035
209,0.007631126397248496,0.02332330180567498
210,0.006448839208942391,0.0033319002579535683
